Data,Mese,Anno,Temperatura_MAX,Temperatura_MIN,Umidità,Vento,Precipitazioni_mm,giorno_piovoso,giorno_piovoso_5gg,Grandine
2024-10-22,10,2024,20.1,11.8,74.8,34.9,0.0,False,2.0,0
2024-10-23,10,2024,26.8,16.3,72.1,22.5,0.0,False,2.0,0
2024-10-24,10,2024,21.6,16.3,80.8,23.7,0.0,False,1.0,0
2024-10-25,10,2024,16.5,8.9,57.6,12.6,0.0,False,0.0,0
2024-10-26,10,2024,29.8,12.0,64.6,11.3,0.0,False,0.0,0
2024-10-27,10,2024,20.3,8.5,44.0,21.5,0.0,False,0.0,0
2024-10-28,10,2024,26.3,13.5,86.4,10.2,0.0,False,0.0,0
2024-10-29,10,2024,24.8,14.4,68.5,38.6,0.0,False,0.0,0
2024-10-30,10,2024,24.6,14.9,66.8,30.1,0.0,False,0.0,0
2024-10-31,10,2024,22.4,15.1,53.6,6.8,0.0,False,0.0,0
2024-11-01,11,2024,18.5,11.6,85.9,9.2,0.0,False,0.0,0
2024-11-02,11,2024,21.1,9.7,40.7,17.8,0.0,False,0.0,0
2024-11-03,11,2024,17.2,6.2,44.9,11.6,0.0,False,0.0,0
2024-11-04,11,2024,18.6,10.5,43.1,12.1,0.0,False,0.0,0
2024-11-05,11,2024,20.3,11.9,52.3,41.2,0.0,False,0.0,0
2024-11-06,11,2024,18.2,6.5,65.3,13.5,0.0,False,0.0,0
2024-11-07,11,2024,16.9,7.6,63.6,31.8,0.0,False,0.0,0
2024-11-08,11,2024,21.6,13.0,53.8,13.6,0.0,False,0.0,0
2024-11-09,11,2024,18.9,14.1,68.3,26.3,25.4,True,1.0,0
2024-11-10,11,2024,17.7,8.8,51.6,9.4,0.0,False,1.0,0
2024-11-11,11,2024,16.1,6.7,58.7,24.8,0.0,False,1.0,0
2024-11-12,11,2024,15.5,8.5,48.7,20.7,0.0,False,1.0,0
2024-11-13,11,2024,20.2,7.9,73.9,26.5,0.0,False,1.0,0
2024-11-14,11,2024,20.4,8.9,44.2,16.3,0.0,False,1.0,0
2024-11-15,11,2024,12.6,12.1,57.5,39.8,0.0,False,0.0,0
2024-11-16,11,2024,16.5,5.2,67.1,45.5,25.0,True,1.0,0
2024-11-17,11,2024,20.4,4.9,68.0,14.6,0.0,False,1.0,0
2024-11-18,11,2024,24.1,14.9,58.8,27.8,0.0,False,1.0,0
2024-11-19,11,2024,23.4,8.0,72.8,38.4,0.0,False,1.0,0
2024-11-20,11,2024,20.4,13.0,48.4,30.5,26.9,True,2.0,0
2024-11-21,11,2024,21.4,5.4,76.9,16.6,0.0,False,2.0,0
2024-11-22,11,2024,16.7,12.1,87.2,3.6,0.0,False,1.0,0
2024-11-23,11,2024,19.9,6.5,90.5,39.6,0.0,False,1.0,0
2024-11-24,11,2024,14.9,7.5,84.8,13.7,0.0,False,1.0,0
2024-11-25,11,2024,16.6,6.5,53.3,5.6,0.0,False,1.0,0
2024-11-26,11,2024,18.8,11.4,41.9,10.9,0.0,False,0.0,0
2024-11-27,11,2024,23.4,7.4,89.7,41.3,0.0,False,0.0,0
2024-11-28,11,2024,19.9,7.5,68.4,17.1,0.0,False,0.0,0
2024-11-29,11,2024,18.7,11.7,67.5,7.9,17.2,True,1.0,0
2024-11-30,11,2024,17.6,13.9,47.5,24.1,0.0,False,1.0,0
2024-12-01,12,2024,12.7,8.1,86.5,4.6,0.0,False,1.0,0
2024-12-02,12,2024,17.5,7.7,88.8,29.8,7.8,True,2.0,0
2024-12-03,12,2024,15.1,8.9,83.8,19.3,7.4,True,3.0,0
2024-12-04,12,2024,16.6,11.2,75.3,32.6,0.0,False,3.0,0
2024-12-05,12,2024,13.8,6.4,59.7,10.5,0.0,False,2.0,0
2024-12-06,12,2024,16.3,4.6,87.3,7.1,0.0,False,2.0,0
2024-12-07,12,2024,12.2,11.6,83.6,25.1,0.0,False,2.0,0
2024-12-08,12,2024,17.3,10.5,82.7,30.7,29.0,True,2.0,0
2024-12-09,12,2024,19.3,4.0,69.8,22.7,0.0,False,1.0,0
2024-12-10,12,2024,18.3,9.0,43.6,28.6,0.0,False,1.0,0
2024-12-11,12,2024,21.3,8.0,41.3,22.7,0.0,False,1.0,0
2024-12-12,12,2024,16.8,6.8,51.5,35.1,0.0,False,1.0,0
2024-12-13,12,2024,17.3,4.1,44.7,46.2,0.0,False,1.0,0
2024-12-14,12,2024,17.3,3.5,78.0,9.1,0.0,False,0.0,0
2024-12-15,12,2024,13.8,5.6,83.4,19.8,0.0,False,0.0,0
2024-12-16,12,2024,21.4,6.8,67.6,7.8,4.4,True,1.0,0
2024-12-17,12,2024,18.5,11.1,71.2,28.3,25.8,True,2.0,0
2024-12-18,12,2024,15.4,3.5,64.1,10.5,0.0,False,2.0,0
2024-12-19,12,2024,13.7,9.5,87.7,7.6,5.4,True,3.0,0
2024-12-20,12,2024,17.5,7.5,71.3,42.1,0.0,False,3.0,0
2024-12-21,12,2024,18.1,9.0,71.6,16.6,23.4,True,4.0,0
2024-12-22,12,2024,16.3,12.1,83.8,31.5,10.0,True,4.0,0
2024-12-23,12,2024,16.5,5.9,59.6,5.2,2.5,True,4.0,1
2024-12-24,12,2024,15.5,7.3,43.3,7.1,0.0,False,4.0,0
2024-12-25,12,2024,16.0,2.8,77.7,30.7,0.0,False,3.0,0
2024-12-26,12,2024,19.3,5.3,83.1,36.5,0.0,False,3.0,0
2024-12-27,12,2024,19.5,10.9,66.5,6.6,0.0,False,2.0,0
2024-12-28,12,2024,12.2,12.1,63.8,23.4,0.0,False,1.0,0
2024-12-29,12,2024,16.3,7.4,45.0,20.0,0.0,False,0.0,0
2024-12-30,12,2024,13.0,6.9,56.0,10.0,0.0,False,0.0,0
2024-12-31,12,2024,12.7,8.2,49.6,15.9,0.0,False,0.0,0
2025-01-01,1,2025,15.5,5.7,78.1,17.4,0.0,False,0.0,0
2025-01-02,1,2025,11.9,10.6,48.2,4.5,0.0,False,0.0,0
2025-01-03,1,2025,6.1,2.5,74.9,19.7,0.0,False,0.0,0
2025-01-04,1,2025,15.6,0.8,62.5,29.0,0.0,False,0.0,0
2025-01-05,1,2025,17.2,3.1,40.2,36.9,0.0,False,0.0,0
2025-01-06,1,2025,19.1,1.6,75.8,5.9,0.0,False,0.0,0
2025-01-07,1,2025,13.0,5.3,80.4,29.5,0.0,False,0.0,0
2025-01-08,1,2025,17.6,5.1,57.3,16.3,0.0,False,0.0,0
2025-01-09,1,2025,7.4,1.3,64.3,25.6,22.1,True,1.0,0
2025-01-10,1,2025,11.4,4.9,42.5,21.9,7.5,True,2.0,0
2025-01-11,1,2025,15.3,4.3,51.6,36.8,0.0,False,2.0,0
2025-01-12,1,2025,15.2,5.6,75.5,24.6,0.0,False,2.0,0
2025-01-13,1,2025,17.3,3.4,47.2,9.9,1.5,True,3.0,0
2025-01-14,1,2025,16.4,4.0,51.8,45.4,0.0,False,3.0,0
2025-01-15,1,2025,13.8,4.3,75.4,30.3,0.0,False,2.0,0
2025-01-16,1,2025,17.8,8.3,43.5,6.1,0.0,False,1.0,0
2025-01-17,1,2025,15.7,2.2,77.2,45.6,0.0,False,1.0,0
2025-01-18,1,2025,18.3,3.5,72.0,7.0,9.9,True,2.0,0
2025-01-19,1,2025,12.0,5.2,73.3,15.6,30.2,True,2.0,0
2025-01-20,1,2025,14.8,4.8,56.4,35.0,0.0,False,2.0,0
2025-01-21,1,2025,12.9,7.9,67.5,28.1,7.4,True,3.0,0
2025-01-22,1,2025,16.0,4.2,44.0,24.3,0.0,False,3.0,0
2025-01-23,1,2025,13.5,5.9,54.5,19.3,0.0,False,3.0,0
2025-01-24,1,2025,13.4,5.1,50.3,13.7,0.0,False,2.0,0
2025-01-25,1,2025,10.7,2.9,66.1,35.8,0.0,False,1.0,0
2025-01-26,1,2025,14.8,4.2,73.3,30.9,0.0,False,1.0,0
2025-01-27,1,2025,16.8,4.9,71.4,39.5,0.0,False,0.0,0
2025-01-28,1,2025,16.5,3.0,46.8,15.2,0.0,False,0.0,0
2025-01-29,1,2025,6.5,11.5,49.2,10.6,0.0,False,0.0,0
2025-01-30,1,2025,10.0,5.6,65.4,26.3,0.0,False,0.0,0
2025-01-31,1,2025,19.0,7.6,41.0,24.9,10.7,True,1.0,0
2025-02-01,2,2025,14.5,10.2,77.5,19.6,0.0,False,1.0,0
2025-02-02,2,2025,14.6,11.0,70.2,19.4,0.0,False,1.0,0
2025-02-03,2,2025,17.9,1.5,48.1,30.4,0.0,False,1.0,0
2025-02-04,2,2025,15.5,4.4,86.8,29.9,0.0,False,1.0,0
2025-02-05,2,2025,13.4,2.5,67.7,32.5,0.0,False,1.0,0
2025-02-06,2,2025,14.5,4.8,90.9,9.5,26.1,True,1.0,0
2025-02-07,2,2025,19.7,5.1,42.2,9.8,0.0,False,1.0,0
2025-02-08,2,2025,11.5,2.3,81.5,28.6,0.0,False,1.0,0
2025-02-09,2,2025,18.3,8.8,43.9,20.4,0.0,False,1.0,0
2025-02-10,2,2025,14.2,9.2,88.0,11.6,0.0,False,1.0,0
2025-02-11,2,2025,14.3,4.2,58.4,17.6,0.0,False,1.0,0
2025-02-12,2,2025,19.7,7.7,74.0,24.4,0.0,False,0.0,0
2025-02-13,2,2025,13.4,8.1,76.4,24.7,0.0,False,0.0,0
2025-02-14,2,2025,17.1,7.7,76.4,31.0,0.0,False,0.0,0
2025-02-15,2,2025,14.1,2.6,75.4,14.2,0.0,False,0.0,0
2025-02-16,2,2025,11.4,12.1,40.6,24.3,0.0,False,0.0,0
2025-02-17,2,2025,14.6,11.2,51.2,19.9,0.0,False,0.0,0
2025-02-18,2,2025,17.9,4.8,80.7,15.4,0.0,False,0.0,0
2025-02-19,2,2025,14.5,4.8,80.1,15.1,0.0,False,0.0,0
2025-02-20,2,2025,16.4,2.7,80.9,22.0,0.0,False,0.0,0
2025-02-21,2,2025,15.5,7.5,40.4,6.4,2.4,True,1.0,0
2025-02-22,2,2025,15.1,6.0,42.1,28.2,0.0,False,1.0,0
2025-02-23,2,2025,14.0,7.2,43.8,10.6,0.0,False,1.0,0
2025-02-24,2,2025,15.3,4.9,84.6,8.9,0.0,False,1.0,0
2025-02-25,2,2025,9.9,2.8,64.3,15.9,0.0,False,1.0,0
2025-02-26,2,2025,13.9,3.6,77.3,17.2,0.0,False,1.0,0
2025-02-27,2,2025,10.5,4.5,51.1,11.7,0.0,False,0.0,0
2025-02-28,2,2025,15.7,6.4,74.2,12.7,0.0,False,0.0,0
2025-03-01,3,2025,17.9,6.4,62.6,24.3,0.0,False,0.0,0
2025-03-02,3,2025,15.0,8.9,90.4,5.4,0.0,False,0.0,0
2025-03-03,3,2025,19.0,8.7,54.6,23.6,0.0,False,0.0,0
2025-03-04,3,2025,18.0,9.3,45.5,18.9,0.0,False,0.0,0
2025-03-05,3,2025,17.7,7.7,67.9,17.5,0.0,False,0.0,0
2025-03-06,3,2025,16.1,11.6,74.7,26.2,0.0,False,0.0,0
2025-03-07,3,2025,18.2,12.4,46.9,24.9,0.0,False,0.0,0
2025-03-08,3,2025,19.6,5.8,67.5,6.5,0.0,False,0.0,0
2025-03-09,3,2025,15.3,4.4,78.0,29.9,0.0,False,0.0,0
2025-03-10,3,2025,15.0,8.9,45.7,5.7,0.0,False,0.0,0
2025-03-11,3,2025,20.0,8.5,80.1,5.3,0.0,False,0.0,0
2025-03-12,3,2025,11.2,9.0,67.8,19.0,0.0,False,0.0,0
2025-03-13,3,2025,10.5,5.8,40.5,26.8,0.0,False,0.0,0
2025-03-14,3,2025,12.5,4.4,70.0,18.4,3.9,True,1.0,0
2025-03-15,3,2025,17.5,6.6,81.0,12.2,0.0,False,1.0,0
2025-03-16,3,2025,17.4,11.3,90.5,9.4,0.0,False,1.0,0
2025-03-17,3,2025,18.2,6.5,90.6,23.9,0.0,False,1.0,0
2025-03-18,3,2025,17.2,8.7,61.1,39.2,0.0,False,1.0,0
2025-03-19,3,2025,20.8,5.6,41.9,8.8,0.0,False,1.0,0
2025-03-20,3,2025,20.9,4.8,89.5,11.7,0.0,False,0.0,0
2025-03-21,3,2025,19.9,5.0,51.2,45.8,0.0,False,0.0,0
2025-03-22,3,2025,14.1,1.4,88.7,31.7,0.0,False,0.0,0
2025-03-23,3,2025,17.9,5.4,89.2,27.5,21.1,True,1.0,0
2025-03-24,3,2025,14.8,9.2,56.7,5.8,0.0,False,1.0,0
2025-03-25,3,2025,15.7,7.1,78.9,5.3,0.0,False,1.0,0
2025-03-26,3,2025,14.4,4.9,72.2,17.8,0.0,False,1.0,0
2025-03-27,3,2025,17.0,6.9,83.2,5.5,0.0,False,1.0,0
2025-03-28,3,2025,18.4,7.6,88.7,7.4,0.0,False,1.0,0
2025-03-29,3,2025,17.2,9.1,50.5,20.3,0.0,False,0.0,0
2025-03-30,3,2025,14.0,5.2,60.9,16.0,0.0,False,0.0,0
2025-03-31,3,2025,13.2,7.0,77.2,29.4,0.0,False,0.0,0
2025-04-01,4,2025,18.1,10.8,70.1,11.7,0.0,False,0.0,0
2025-04-02,4,2025,18.1,12.6,88.0,11.7,0.0,False,0.0,0
2025-04-03,4,2025,22.0,6.9,62.8,15.3,0.0,False,0.0,0
2025-04-04,4,2025,19.2,9.2,71.5,24.3,0.0,False,0.0,0
2025-04-05,4,2025,19.5,5.5,44.2,43.9,0.0,False,0.0,0
2025-04-06,4,2025,19.6,7.9,51.8,15.1,0.0,False,0.0,0
2025-04-07,4,2025,22.7,10.8,46.2,27.3,0.0,False,0.0,0
2025-04-08,4,2025,24.1,14.3,79.1,33.0,0.0,False,0.0,0
2025-04-09,4,2025,21.1,9.4,41.0,24.4,0.0,False,0.0,0
2025-04-10,4,2025,19.4,9.0,88.0,28.9,0.0,False,0.0,0
2025-04-11,4,2025,23.5,7.5,82.6,30.5,0.0,False,0.0,0
2025-04-12,4,2025,21.1,6.6,74.6,21.5,0.0,False,0.0,0
2025-04-13,4,2025,18.9,7.8,41.5,16.3,0.0,False,0.0,0
2025-04-14,4,2025,22.5,11.6,53.2,9.0,0.0,False,0.0,0
2025-04-15,4,2025,20.5,4.8,47.0,29.0,0.0,False,0.0,0
2025-04-16,4,2025,16.4,9.5,76.2,9.6,0.0,False,0.0,0
2025-04-17,4,2025,21.6,8.3,43.5,48.4,0.0,False,0.0,0
2025-04-18,4,2025,20.7,7.4,85.4,19.6,0.0,False,0.0,0
2025-04-19,4,2025,15.4,10.6,68.3,4.3,0.0,False,0.0,0
2025-04-20,4,2025,14.6,8.0,45.3,15.7,0.0,False,0.0,0
2025-04-21,4,2025,20.3,7.3,63.5,10.8,0.0,False,0.0,0
2025-04-22,4,2025,21.7,8.5,47.2,6.2,0.0,False,0.0,0
2025-04-23,4,2025,21.5,6.1,61.6,26.0,0.0,False,0.0,0
2025-04-24,4,2025,16.6,5.9,76.4,12.8,0.0,False,0.0,0
2025-04-25,4,2025,19.1,8.0,75.5,31.0,0.0,False,0.0,0
2025-04-26,4,2025,21.7,7.1,57.8,28.2,0.0,False,0.0,0
2025-04-27,4,2025,16.2,12.2,57.8,6.5,0.0,False,0.0,0
2025-04-28,4,2025,20.2,9.8,43.9,25.9,0.0,False,0.0,0
2025-04-29,4,2025,20.5,7.1,44.5,9.7,7.5,True,1.0,0
2025-04-30,4,2025,22.3,9.7,42.5,28.7,0.0,False,1.0,0
2025-05-01,5,2025,18.9,15.8,43.8,11.1,0.0,False,1.0,0
2025-05-02,5,2025,25.4,15.4,59.6,15.3,0.0,False,1.0,0
2025-05-03,5,2025,30.0,18.3,81.6,34.6,0.0,False,1.0,0
2025-05-04,5,2025,23.4,12.0,57.4,23.7,0.0,False,1.0,0
2025-05-05,5,2025,24.2,17.2,65.8,6.9,0.0,False,0.0,0
2025-05-06,5,2025,27.4,13.1,71.8,8.2,0.0,False,0.0,0
2025-05-07,5,2025,23.1,14.2,69.8,4.2,0.0,False,0.0,0
2025-05-08,5,2025,27.9,11.9,46.8,44.0,0.0,False,0.0,0
2025-05-09,5,2025,26.4,11.4,71.6,6.0,0.0,False,0.0,0
2025-05-10,5,2025,21.1,18.5,66.6,7.5,0.0,False,0.0,0
2025-05-11,5,2025,25.3,18.7,78.3,16.9,0.0,False,0.0,0
2025-05-12,5,2025,21.4,14.7,74.5,6.2,0.0,False,0.0,0
2025-05-13,5,2025,27.4,16.1,64.4,12.1,0.0,False,0.0,0
2025-05-14,5,2025,20.8,14.5,88.8,24.5,0.0,False,0.0,0
2025-05-15,5,2025,20.5,18.0,53.3,6.0,0.0,False,0.0,0
2025-05-16,5,2025,22.2,9.5,76.2,16.9,0.0,False,0.0,0
2025-05-17,5,2025,23.0,18.1,50.3,20.6,0.0,False,0.0,0
2025-05-18,5,2025,28.3,9.8,73.8,9.8,0.0,False,0.0,0
2025-05-19,5,2025,25.0,18.0,52.7,9.4,0.0,False,0.0,0
2025-05-20,5,2025,25.7,19.3,50.5,7.4,0.0,False,0.0,0
2025-05-21,5,2025,27.7,10.9,58.9,6.6,0.0,False,0.0,0
2025-05-22,5,2025,23.3,12.2,66.0,9.0,0.0,False,0.0,0
2025-05-23,5,2025,23.6,14.0,74.7,6.4,0.0,False,0.0,0
2025-05-24,5,2025,22.9,16.1,55.8,19.9,0.0,False,0.0,0
2025-05-25,5,2025,27.0,8.6,59.5,30.3,0.0,False,0.0,0
2025-05-26,5,2025,29.1,13.6,78.8,30.1,0.0,False,0.0,0
2025-05-27,5,2025,25.6,15.7,56.8,22.7,0.0,False,0.0,0
2025-05-28,5,2025,23.4,16.0,43.3,19.6,0.0,False,0.0,0
2025-05-29,5,2025,23.7,15.6,42.4,17.2,0.0,False,0.0,0
2025-05-30,5,2025,22.2,12.9,46.9,41.0,0.0,False,0.0,0
2025-05-31,5,2025,26.8,13.0,63.9,12.1,0.0,False,0.0,0
2025-06-01,6,2025,26.3,16.6,59.6,14.2,0.0,False,0.0,0
2025-06-02,6,2025,28.4,24.3,74.4,20.7,0.0,False,0.0,0
2025-06-03,6,2025,26.1,15.4,44.9,18.6,0.0,False,0.0,0
2025-06-04,6,2025,24.3,18.6,48.3,24.3,0.0,False,0.0,0
2025-06-05,6,2025,22.7,17.2,89.4,28.7,0.0,False,0.0,0
2025-06-06,6,2025,26.8,17.6,61.6,9.4,0.0,False,0.0,0
2025-06-07,6,2025,29.5,18.8,86.7,22.6,0.0,False,0.0,0
2025-06-08,6,2025,28.2,16.5,52.0,25.1,0.0,False,0.0,0
2025-06-09,6,2025,28.4,18.1,90.1,11.7,0.0,False,0.0,0
2025-06-10,6,2025,26.3,16.9,46.5,37.9,0.0,False,0.0,0
2025-06-11,6,2025,26.7,19.8,79.8,13.6,0.0,False,0.0,0
2025-06-12,6,2025,26.3,17.0,90.0,23.0,0.0,False,0.0,0
2025-06-13,6,2025,29.5,18.1,64.8,37.8,0.0,False,0.0,0
2025-06-14,6,2025,34.1,18.0,65.0,43.7,0.0,False,0.0,0
2025-06-15,6,2025,28.7,22.7,48.9,11.0,0.0,False,0.0,0
2025-06-16,6,2025,25.6,22.6,71.1,39.2,0.0,False,0.0,0
2025-06-17,6,2025,32.2,15.0,52.4,36.4,0.0,False,0.0,0
2025-06-18,6,2025,26.5,16.0,76.6,11.1,0.0,False,0.0,0
2025-06-19,6,2025,30.4,14.3,64.2,7.4,0.0,False,0.0,0
2025-06-20,6,2025,27.9,17.0,51.9,14.1,0.0,False,0.0,0
2025-06-21,6,2025,29.2,17.7,63.5,37.6,0.0,False,0.0,0
2025-06-22,6,2025,37.6,16.2,41.3,32.3,0.0,False,0.0,0
2025-06-23,6,2025,27.1,18.8,45.0,11.3,0.0,False,0.0,0
2025-06-24,6,2025,27.5,16.6,45.2,11.7,0.0,False,0.0,0
2025-06-25,6,2025,29.9,17.8,59.9,12.3,0.0,False,0.0,0
2025-06-26,6,2025,28.9,13.2,76.5,6.9,0.0,False,0.0,0
2025-06-27,6,2025,28.0,19.5,42.7,9.0,15.8,True,1.0,0
2025-06-28,6,2025,27.3,15.5,40.6,22.1,0.0,False,1.0,0
2025-06-29,6,2025,30.5,16.8,47.5,18.0,0.0,False,1.0,0
2025-06-30,6,2025,31.7,19.4,87.8,15.5,0.0,False,1.0,0
2025-07-01,7,2025,30.6,16.3,84.2,18.7,0.0,False,1.0,0
2025-07-02,7,2025,30.2,22.5,60.5,34.9,0.0,False,1.0,0
2025-07-03,7,2025,37.6,20.6,48.2,40.5,0.0,False,0.0,0
2025-07-04,7,2025,29.4,20.6,58.1,11.2,0.0,False,0.0,0
2025-07-05,7,2025,34.8,16.4,87.7,10.6,0.0,False,0.0,0
2025-07-06,7,2025,34.1,16.6,72.8,6.6,0.0,False,0.0,0
2025-07-07,7,2025,30.2,20.1,64.0,11.3,0.0,False,0.0,0
2025-07-08,7,2025,34.9,19.2,60.5,9.1,0.0,False,0.0,0
2025-07-09,7,2025,30.2,18.5,85.7,5.3,0.0,False,0.0,0
2025-07-10,7,2025,30.3,19.6,89.6,9.2,0.0,False,0.0,0
2025-07-11,7,2025,29.5,17.7,79.7,28.9,0.0,False,0.0,0
2025-07-12,7,2025,35.1,19.5,82.5,37.3,0.0,False,0.0,0
2025-07-13,7,2025,31.9,21.3,55.7,26.3,0.0,False,0.0,0
2025-07-14,7,2025,35.7,17.7,87.9,12.3,0.0,False,0.0,0
2025-07-15,7,2025,31.0,17.8,63.1,22.7,0.0,False,0.0,0
2025-07-16,7,2025,34.5,19.6,49.1,28.4,0.0,False,0.0,0
2025-07-17,7,2025,36.5,18.7,70.4,16.4,0.0,False,0.0,0
2025-07-18,7,2025,32.8,19.7,74.9,22.3,0.0,False,0.0,0
2025-07-19,7,2025,30.2,20.1,62.3,20.6,0.0,False,0.0,0
2025-07-20,7,2025,32.1,15.6,59.0,36.0,0.0,False,0.0,0
2025-07-21,7,2025,36.1,23.9,75.9,27.6,0.0,False,0.0,0
2025-07-22,7,2025,34.8,19.4,53.2,11.5,0.0,False,0.0,0
2025-07-23,7,2025,32.0,20.1,75.0,10.5,0.0,False,0.0,0
2025-07-24,7,2025,28.6,16.9,69.3,25.1,0.0,False,0.0,0
2025-07-25,7,2025,34.8,19.2,57.1,10.6,0.0,False,0.0,0
2025-07-26,7,2025,37.1,19.1,74.5,22.4,0.0,False,0.0,0
2025-07-27,7,2025,37.1,17.3,42.2,11.2,0.0,False,0.0,0
2025-07-28,7,2025,34.1,19.3,68.0,37.3,0.0,False,0.0,0
2025-07-29,7,2025,32.5,16.0,70.4,12.5,0.0,False,0.0,0
2025-07-30,7,2025,31.0,25.6,54.6,32.5,0.0,False,0.0,0
2025-07-31,7,2025,31.6,20.4,58.2,10.5,0.0,False,0.0,0
2025-08-01,8,2025,27.9,22.1,84.0,20.6,0.0,False,0.0,0
2025-08-02,8,2025,37.3,21.6,71.6,9.5,0.0,False,0.0,0
2025-08-03,8,2025,31.9,18.9,72.6,15.8,0.0,False,0.0,0
2025-08-04,8,2025,38.0,21.1,45.3,14.5,0.0,False,0.0,0
2025-08-05,8,2025,31.8,14.2,52.1,5.7,0.0,False,0.0,0
2025-08-06,8,2025,28.0,18.3,76.7,8.0,0.0,False,0.0,0
2025-08-07,8,2025,36.7,22.3,75.7,27.7,0.0,False,0.0,0
2025-08-08,8,2025,29.9,20.2,62.8,15.5,0.0,False,0.0,0
2025-08-09,8,2025,30.9,15.4,42.0,30.1,0.0,False,0.0,0
2025-08-10,8,2025,36.1,17.3,42.6,24.2,0.0,False,0.0,0
2025-08-11,8,2025,35.6,23.0,44.5,14.7,0.0,False,0.0,0
2025-08-12,8,2025,26.9,16.5,84.1,18.0,0.0,False,0.0,0
2025-08-13,8,2025,32.0,21.1,46.9,40.0,0.0,False,0.0,0
2025-08-14,8,2025,29.3,16.3,73.6,39.7,0.0,False,0.0,0
2025-08-15,8,2025,33.3,23.1,69.4,17.7,0.0,False,0.0,0
2025-08-16,8,2025,36.5,22.2,77.1,25.9,0.0,False,0.0,0
2025-08-17,8,2025,30.7,23.2,69.7,27.5,0.0,False,0.0,0
2025-08-18,8,2025,35.7,20.1,49.2,18.6,0.0,False,0.0,0
2025-08-19,8,2025,29.7,21.9,77.4,16.6,0.0,False,0.0,0
2025-08-20,8,2025,37.4,21.5,70.4,28.4,0.0,False,0.0,0
2025-08-21,8,2025,29.9,17.7,67.9,15.6,0.0,False,0.0,0
2025-08-22,8,2025,30.8,21.2,77.1,18.2,0.0,False,0.0,0
2025-08-23,8,2025,32.7,19.2,56.0,7.1,0.0,False,0.0,0
2025-08-24,8,2025,28.5,17.9,43.6,36.1,0.0,False,0.0,0
2025-08-25,8,2025,35.9,18.1,44.5,16.8,0.0,False,0.0,0
2025-08-26,8,2025,29.3,23.7,56.7,21.5,0.0,False,0.0,0
2025-08-27,8,2025,33.5,23.0,51.8,6.6,0.0,False,0.0,0
2025-08-28,8,2025,28.8,20.0,78.2,19.2,0.0,False,0.0,0
2025-08-29,8,2025,32.3,15.8,71.0,10.3,0.0,False,0.0,0
2025-08-30,8,2025,32.0,22.4,44.9,14.8,0.0,False,0.0,0
2025-08-31,8,2025,31.0,23.9,76.7,20.2,0.0,False,0.0,0
2025-09-01,9,2025,28.2,18.6,86.7,30.7,0.0,False,0.0,0
2025-09-02,9,2025,24.2,16.3,82.0,11.4,0.0,False,0.0,0
2025-09-03,9,2025,30.8,13.4,74.3,26.5,0.0,False,0.0,0
2025-09-04,9,2025,27.5,16.7,79.6,18.0,0.0,False,0.0,0
2025-09-05,9,2025,20.0,14.7,47.7,12.5,0.0,False,0.0,0
2025-09-06,9,2025,32.0,15.0,43.3,12.1,0.0,False,0.0,0
2025-09-07,9,2025,28.1,16.8,78.1,10.8,0.0,False,0.0,0
2025-09-08,9,2025,30.9,15.4,90.2,6.7,0.0,False,0.0,0
2025-09-09,9,2025,26.6,17.1,52.3,20.9,0.0,False,0.0,0
2025-09-10,9,2025,21.3,19.3,68.7,22.5,0.0,False,0.0,0
2025-09-11,9,2025,26.0,13.2,44.1,10.7,0.0,False,0.0,0
2025-09-12,9,2025,23.9,17.6,68.6,20.3,0.0,False,0.0,0
2025-09-13,9,2025,26.9,18.0,63.0,34.0,0.0,False,0.0,0
2025-09-14,9,2025,25.8,16.2,52.3,30.3,0.0,False,0.0,0
2025-09-15,9,2025,27.5,11.9,68.8,15.4,18.1,True,1.0,0
2025-09-16,9,2025,22.6,14.8,73.4,18.1,0.0,False,1.0,0
2025-09-17,9,2025,27.1,22.7,86.5,25.6,0.0,False,1.0,0
2025-09-18,9,2025,25.9,18.8,79.9,20.8,0.0,False,1.0,0
2025-09-19,9,2025,28.6,14.0,89.8,27.7,0.0,False,1.0,0
2025-09-20,9,2025,22.8,16.0,62.6,40.0,0.0,False,1.0,0
2025-09-21,9,2025,25.9,15.9,47.2,9.2,0.0,False,0.0,0
2025-09-22,9,2025,31.1,17.2,60.9,29.4,0.0,False,0.0,0
2025-09-23,9,2025,24.0,17.7,80.4,13.3,0.0,False,0.0,0
2025-09-24,9,2025,28.8,19.0,50.8,20.3,0.0,False,0.0,0
2025-09-25,9,2025,30.3,17.3,49.0,10.0,0.0,False,0.0,0
2025-09-26,9,2025,27.0,14.8,72.9,27.1,0.0,False,0.0,0
2025-09-27,9,2025,29.5,19.2,88.3,43.6,0.0,False,0.0,0
2025-09-28,9,2025,29.6,15.0,60.9,31.6,0.0,False,0.0,0
2025-09-29,9,2025,30.9,18.3,75.5,22.3,0.0,False,0.0,0
2025-09-30,9,2025,26.1,21.5,60.6,18.0,0.0,False,0.0,0
2025-10-01,10,2025,22.7,14.3,57.8,19.0,0.0,False,0.0,0
2025-10-02,10,2025,25.0,9.8,46.8,38.2,0.0,False,0.0,0
2025-10-03,10,2025,21.1,15.5,41.0,8.8,0.0,False,0.0,0
2025-10-04,10,2025,23.1,15.0,46.1,21.2,0.0,False,0.0,0
